,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
40,54,77,Xe,2089.5,0.3,19/2, , , , , , , , , , , , , , , , , , , , 
41,54,77,Xe,2194.3,0.5,23/2, , , , , , , , , , , , , , , , , , , , 
42,54,77,Xe,2249.3,0.5,21/2, , , , , , , , , , , , , , , , , , , , 
43,54,77,Xe,2297.1,0.4,15/2, , , , , , , , , , , , , , , , , , , , 
44,54,77,Xe,2359, ,0, , , , , , , , , , , , , , , , , , , , 
45,54,77,Xe,2378, ,0, , , , , , , , , , , , , , , , , , , , 
46,54,77,Xe,2396, ,0, , , , , , , , , , , , , , , , , , , , 
47,54,77,Xe,2517.8,0.4,0, , , , , , , , , , , , , , , , , , , , 
48,54,77,Xe,2570, ,0, , , , , , , , , , , , , , , , , , , , 
49,54,77,Xe,2601, ,0, , , , , , , , , , , , , , , , , , , , 
50,54,77,Xe,2662, ,0, , , , , , , , , , , , , , , , , , , , 
51,54,77,Xe,2675, ,0, , , , , , , , , , , , , , , , , , , , 
52,54,77,Xe,2833, ,0, , , , , , , , , , , , , , , , , , , , 
53,54,77,Xe,2848, ,0, , , , , , , , , , , , , , , , , , , , 
54,54,77,Xe,2852, ,0, , , , , , , , , , , , , , , , , , , , 
55,54,77,Xe,3088, ,0, , , , , , , , , , , , , , , , , , , , 
56,54,77,Xe,3126, ,0, , , , , , , , , , , , , , , , , , , , 
57,54,77,Xe,3175, ,0, , , , , , , , , , , , , , , , , , , , 
58,54,77,Xe,3185.9,0.6,0, , , , , , , , , , , , , , , , , , , , 
