,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
101,61,90,Pm,1873.63,0.04,5/2, , , , , , , , , , , , , , , , , , , , 
102,61,90,Pm,1878,1,27/2, , , , , , , , , , , , , , , , , , , , 
103,61,90,Pm,1878.6,0.06,5/2, , , , , , , , , , , , , , , , , , , , 
104,61,90,Pm,1892.05,0.02,5/2, , , , , , , , , , , , , , , , , , , , 
105,61,90,Pm,1897.4,0.1, 5/2, , , , , , , , , , , , , , , , , , , , 
106,61,90,Pm,1903.18,0.04,5/2, , , , , , , , , , , , , , , , , , , , 
107,61,90,Pm,1910.68,0.07, 5/2, , , , , , , , , , , , , , , , , , , , 
108,61,90,Pm,1927.98,0.06,5/2, , , , , , , , , , , , , , , , , , , , 
109,61,90,Pm,1933.1,0.04, 5/2, , , , , , , , , , , , , , , , , , , , 
110,61,90,Pm,1959.61,0.07, 5/2, , , , , , , , , , , , , , , , , , , , 
111,61,90,Pm,1973.32,0.07, 5/2, , , , , , , , , , , , , , , , , , , , 
112,61,90,Pm,1989.71,0.13, 5/2, , , , , , , , , , , , , , , , , , , , 
113,61,90,Pm,1993.81,0.05,5/2, , , , , , , , , , , , , , , , , , , , 
114,61,90,Pm,1998.25,0.05,5/2, , , , , , , , , , , , , , , , , , , , 
115,61,90,Pm,2010.99,0.05,5/2, , , , , , , , , , , , , , , , , , , , 
116,61,90,Pm,2015.93,0.09, 5/2, , , , , , , , , , , , , , , , , , , , 
117,61,90,Pm,2018.87,0.05, 5/2, , , , , , , , , , , , , , , , , , , , 
118,61,90,Pm,2022.4,0.3, 5/2, , , , , , , , , , , , , , , , , , , , 
119,61,90,Pm,2023.15,0.08,5/2, , , , , , , , , , , , , , , , , , , , 
120,61,90,Pm,2024.01,0.14, 5/2, , , , , , , , , , , , , , , , , , , , 
121,61,90,Pm,2030,80, 9/2, , , , , , , , , , , , , , , , , , , , 
122,61,90,Pm,2038.05,0.12, 5/2, , , , , , , , , , , , , , , , , , , , 
123,61,90,Pm,2053.1,0.24,5/2, , , , , , , , , , , , , , , , , , , , 
124,61,90,Pm,2084.92,0.08, 5/2, , , , , , , , , , , , , , , , , , , , 
125,61,90,Pm,2106.86,0.14, 5/2, , , , , , , , , , , , , , , , , , , , 
126,61,90,Pm,2119.09,0.07, 5/2, , , , , , , , , , , , , , , , , , , , 
127,61,90,Pm,2204.3,0.15, 5/2, , , , , , , , , , , , , , , , , , , , 
128,61,90,Pm,2268.59,0.19,5/2, , , , , , , , , , , , , , , , , , , , 
129,61,90,Pm,2304.01,0.15, 5/2, , , , , , , , , , , , , , , , , , , , 
130,61,90,Pm,2434,1,31/2, , , , , , , , , , , , , , , , , , , , 
131,61,90,Pm,2447,4,0, , , , , , , , , , , , , , , , , , , , 
132,61,90,Pm,2700,80, 9/2, , , , , , , , , , , , , , , , , , , , 
