,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
31,76,113,Os,679.9,0.03,3/2, , , , , , , , , , , , , , , , , , , , 
32,76,113,Os,688.43,0.03, 5/2, , , , , , , , , , , , , , , , , , , , 
33,76,113,Os,716.89,0.04,5/2, , , , , , , , , , , , , , , , , , , , 
34,76,113,Os,717.01,0.04, 7/2, , , , , , , , , , , , , , , , , , , , 
35,76,113,Os,735.5,0.5, 3/2, , , , , , , , , , , , , , , , , , , , 
36,76,113,Os,786,3,0, , , , , , , , , , , , , , , , , , , , 
37,76,113,Os,792.1,0.05,5/2, , , , , , , , , , , , , , , , , , , , 
38,76,113,Os,794.3,0.4,0, , , , , , , , , , , , , , , , , , , , 
39,76,113,Os,817,1, 7/2, , , , , , , , , , , , , , , , , , , , 
40,76,113,Os,849.73,0.06, 3/2, , , , , , , , , , , , , , , , , , , , 
41,76,113,Os,877,3,13/2, , , , , , , , , , , , , , , , , , , , 
42,76,113,Os,898.2,1.8,0, , , , , , , , , , , , , , , , , , , , 
43,76,113,Os,908.03,0.04, 3/2, , , , , , , , , , , , , , , , , , , , 
44,76,113,Os,939.66,0.04,3/2, , , , , , , , , , , , , , , , , , , , 
45,76,113,Os,957.3,2.4,0, , , , , , , , , , , , , , , , , , , , 
46,76,113,Os,990.15,0.04,7/2, , , , , , , , , , , , , , , , , , , , 
47,76,113,Os,994.627,0.025, 3/2, , , , , , , , , , , , , , , , , , , , 
48,76,113,Os,996.4,0.4, 3/2, , , , , , , , , , , , , , , , , , , , 
49,76,113,Os,1019,2,13/2, , , , , , , , , , , , , , , , , , , , 
50,76,113,Os,1028,3,0, , , , , , , , , , , , , , , , , , , , 
51,76,113,Os,1036.74,0.07, 9/2, , , , , , , , , , , , , , , , , , , , 
52,76,113,Os,1056.02,0.04,3/2, , , , , , , , , , , , , , , , , , , , 
53,76,113,Os,1076.92,0.07,0, , , , , , , , , , , , , , , , , , , , 
54,76,113,Os,1107.8,1.8,0, , , , , , , , , , , , , , , , , , , , 
55,76,113,Os,1140,0.4, 3/2, , , , , , , , , , , , , , , , , , , , 
56,76,113,Os,1149.38,0.07, 3/2, , , , , , , , , , , , , , , , , , , , 
57,76,113,Os,1159.94,0.04,3/2, , , , , , , , , , , , , , , , , , , , 
58,76,113,Os,1163,4,0, , , , , , , , , , , , , , , , , , , , 
59,76,113,Os,1188.9,1.8, 3/2, , , , , , , , , , , , , , , , , , , , 
60,76,113,Os,1190.42,0.09, 3/2, , , , , , , , , , , , , , , , , , , , 
61,76,113,Os,1196.9,0.9, 3/2, , , , , , , , , , , , , , , , , , , , 
62,76,113,Os,1206.71,0.07,0, , , , , , , , , , , , , , , , , , , , 
63,76,113,Os,1220.27,0.07, 3/2, , , , , , , , , , , , , , , , , , , , 
64,76,113,Os,1226.35,0.08, 3/2, , , , , , , , , , , , , , , , , , , , 
65,76,113,Os,1235.3,0.2, 3/2, , , , , , , , , , , , , , , , , , , , 
66,76,113,Os,1242.8,4.3,0, , , , , , , , , , , , , , , , , , , , 
67,76,113,Os,1254.83,0.05, 3/2, , , , , , , , , , , , , , , , , , , , 
68,76,113,Os,1267.36,0.06, 1/2, , , , , , , , , , , , , , , , , , , , 
69,76,113,Os,1268.4,1.1, 3/2, , , , , , , , , , , , , , , , , , , , 
70,76,113,Os,1269,1,0, , , , , , , , , , , , , , , , , , , , 
71,76,113,Os,1277.67,0.06,0, , , , , , , , , , , , , , , , , , , , 
72,76,113,Os,1297.27,0.04,3/2, , , , , , , , , , , , , , , , , , , , 
73,76,113,Os,1311.73,0.09, 3/2, , , , , , , , , , , , , , , , , , , , 
74,76,113,Os,1333.47,0.06,3/2, , , , , , , , , , , , , , , , , , , , 
75,76,113,Os,1361.2,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
76,76,113,Os,1370.09,0.05, 3/2, , , , , , , , , , , , , , , , , , , , 
77,76,113,Os,1376.72,0.04,3/2, , , , , , , , , , , , , , , , , , , , 
78,76,113,Os,1394.6,0.4, 3/2, , , , , , , , , , , , , , , , , , , , 
79,76,113,Os,1398.2,0.4, 3/2, , , , , , , , , , , , , , , , , , , , 
80,76,113,Os,1407.54,0.05,3/2, , , , , , , , , , , , , , , , , , , , 
81,76,113,Os,1411.3,2, 3/2, , , , , , , , , , , , , , , , , , , , 
82,76,113,Os,1435.3,0.3, 3/2, , , , , , , , , , , , , , , , , , , , 
83,76,113,Os,1445.5,2, 3/2, , , , , , , , , , , , , , , , , , , , 
84,76,113,Os,1451.38,0.08, 3/2, , , , , , , , , , , , , , , , , , , , 
85,76,113,Os,1472.27,0.06, 3/2, , , , , , , , , , , , , , , , , , , , 
86,76,113,Os,1475,0.9, 3/2, , , , , , , , , , , , , , , , , , , , 
87,76,113,Os,1554.6,2.5, 3/2, , , , , , , , , , , , , , , , , , , , 
88,76,113,Os,1633.7,2.3,0, , , , , , , , , , , , , , , , , , , , 
89,76,113,Os,1699.6,2,5/2, , , , , , , , , , , , , , , , , , , , 
90,76,113,Os,1724.8,2.1, 7/2, , , , , , , , , , , , , , , , , , , , 
91,76,113,Os,1816,1,27/2, , , , , , , , , , , , , , , , , , , , 
92,76,113,Os,1895,5, 3/2, , , , , , , , , , , , , , , , , , , , 
93,76,113,Os,1941,5, 3/2, , , , , , , , , , , , , , , , , , , , 
94,76,113,Os,5921,1,1/2, , , , , , , , , , , , , , , , , , , , 
95,76,113,Os,5922.5,0.5,1/2, , , , , , , , , , , , , , , , , , , , 
96,76,113,Os,5944.5,0.5, 3/2, , , , , , , , , , , , , , , , , , , , 
